Cell389	-102.760368	-630.976746	137.656158	-1140.938843	39.007515	-343.809723	577.473755	566.405090	-289.291748	93.999062	573.419373	-112.214226	348.478516	52.036095	668.680969	634.148438	942.622742	589.136963	459.452271	93.240723	-310.883270	-331.011078	247.920013	67.059669	-581.002258	-496.650696	-186.185455	-369.499573	-838.377258	247.242081	597.128113	-1043.595337
Cell390	-172.276627	-363.701477	315.652893	-635.394409	26.464922	-213.331863	478.147430	532.750183	319.788605	-58.340969	439.658264	-381.099365	63.261612	-157.764282	913.169739	960.655945	293.832397	656.931458	583.804810	179.649292	-499.072906	-236.952713	328.122467	87.031990	-369.449249	-590.668213	-714.283264	-400.942749	-1333.627930	-210.884598	180.973312	-390.469238
Cell391	-86.785004	-712.393677	335.095276	-1356.687378	28.218851	-446.689789	816.578369	857.578369	154.674103	120.891129	816.825439	-520.527588	229.518295	-109.664337	1187.961182	1203.531860	837.664124	916.859436	780.656494	200.609299	-593.512756	-509.321777	394.794373	184.998154	-647.612793	-821.471313	-698.718262	-634.427063	-1658.768921	-129.565430	573.219666	-860.863403
Cell392	-72.826492	-374.069489	392.078613	-1236.983276	-59.551014	-277.262878	861.327454	881.158325	653.835510	91.436592	783.405945	-494.168030	-105.412682	-66.101669	1203.231934	1352.579102	612.868530	953.734131	859.155090	258.627411	-708.498169	-421.369110	-25.015144	144.953506	-303.338623	-793.019775	-893.930237	-863.219055	-1850.834229	-448.243317	392.732941	-539.792664
Cell393	-222.366776	-615.284729	490.540985	-1430.845947	-82.762794	-443.032379	945.013733	920.014954	429.685486	91.497147	917.426270	-549.098999	175.287628	-83.635025	1323.891968	1406.967896	755.464417	1013.626648	895.386353	312.887512	-715.047241	-517.594666	340.191956	135.038712	-616.184998	-901.545898	-941.103210	-731.371887	-1949.018921	-309.935181	465.132446	-768.560974
Cell394	-188.604691	-672.238220	232.681793	-1081.770508	72.335732	-436.366669	607.820496	666.659058	-114.770035	57.342983	572.247925	-209.677002	360.791595	-0.245709	855.143799	898.210876	846.906189	703.232239	574.645508	123.987732	-398.418182	-354.166443	338.628845	75.308266	-664.291199	-660.665771	-409.480347	-398.521484	-1153.041260	157.274857	557.814209	-980.200256
Cell395	51.871056	376.354034	99.595299	-1468.890869	91.197403	-166.085312	580.502991	1169.347656	981.369812	529.064026	921.752869	-950.601562	-910.738770	244.496948	1148.743530	1336.516724	460.382202	804.398926	524.377991	-108.313553	-863.235291	-376.677216	-728.966125	430.997223	549.085327	-714.705505	-741.314697	-754.310608	-1806.488892	-760.378357	86.985054	-231.663651
Cell396	-194.505249	-315.114197	397.655304	-1042.005737	-95.175659	-271.469879	734.197876	729.349609	433.792145	60.652706	687.824646	-404.927521	26.535789	-68.954842	1043.539062	1069.425659	499.262817	754.833191	693.960571	262.836792	-570.328003	-354.927979	146.950943	112.138298	-367.147095	-638.041504	-761.616028	-656.424072	-1506.190796	-390.809509	314.084442	-464.957245
Cell397	-0.182836	-511.063782	278.794708	-1026.175659	52.392132	-303.392639	618.442749	685.805847	327.838654	76.678780	644.319702	-527.018066	25.247368	-115.845070	1012.645447	1058.509521	523.898865	783.046326	637.912781	219.081238	-562.664856	-383.552734	272.422546	203.373001	-387.510162	-685.032593	-700.821838	-554.340637	-1458.231934	-228.049896	367.862793	-512.677368
Cell398	-53.533852	-766.904175	403.238403	-1558.820312	24.077501	-444.089081	951.235901	1077.428833	446.435577	88.241096	994.928040	-794.791565	81.450356	-195.027832	1539.490234	1611.782471	810.571838	1153.300903	942.710083	338.808807	-866.821350	-583.036987	476.602753	298.548340	-614.655090	-1024.567261	-1084.034302	-783.412842	-2200.091309	-354.993500	541.376404	-745.023987
Cell399	13.880712	-603.427002	397.931030	-1447.144531	27.393160	-360.848053	898.450012	926.088135	579.318176	97.115601	918.952026	-643.585815	-31.436974	-113.907822	1383.532837	1513.867554	710.291260	1075.492188	935.749634	347.353180	-815.288452	-523.181519	209.454926	235.310440	-470.432465	-919.532410	-1009.785706	-843.890198	-2072.499268	-391.790192	497.103149	-669.830811
Cell400	-186.824615	-315.469849	298.683228	-720.201721	-26.467981	-237.608932	511.532715	521.723206	170.860870	26.234995	455.383759	-271.997894	134.496872	-73.861603	796.610046	755.043640	402.724518	579.247437	508.057068	135.817017	-408.068481	-242.614182	217.948608	41.762585	-383.625244	-470.107147	-514.867493	-406.973846	-1052.969849	-189.539612	247.178452	-437.086182
Cell401	-278.029663	-380.007050	524.658630	-1194.820801	-118.027153	-342.504242	914.647888	897.804199	522.157471	7.083491	775.961426	-475.540253	115.104080	-128.072601	1379.818237	1382.299805	605.651123	994.037354	876.798218	287.741913	-734.441895	-409.915192	270.580078	110.888916	-515.928711	-759.417297	-1006.351440	-833.025757	-1932.061401	-517.777039	359.707947	-560.972107
Cell402	-104.857849	-491.212372	247.895309	-653.840271	121.441772	-308.103180	373.009979	449.973572	122.163437	-27.162626	384.182220	-276.573029	184.664810	-95.470512	748.448486	810.158325	409.325684	590.567444	473.964081	110.773079	-379.943115	-254.701248	386.598022	59.443249	-436.918701	-579.799438	-505.964264	-276.468658	-1092.222046	-4.083440	235.016571	-516.221375
Cell403	-19.929998	-380.556519	373.774933	-999.014465	6.313509	-271.743378	688.779175	717.436951	524.170837	-9.366368	649.018127	-470.457855	17.721489	-107.407692	1167.310425	1243.932495	500.090424	880.712952	744.615173	231.767075	-667.791809	-362.639069	212.654663	144.852600	-368.548889	-668.781738	-911.520264	-736.876038	-1712.123047	-414.227295	281.329407	-421.862488
Cell404	-155.132523	-497.556366	334.430237	-1087.652710	-41.223732	-363.550598	710.396484	711.955078	258.187073	70.947411	662.077515	-408.287384	125.342804	-49.312222	1027.736450	1073.789062	602.354980	791.467651	679.853638	218.189362	-553.329102	-375.824219	250.476074	157.012131	-483.200287	-689.144653	-662.840454	-535.267883	-1451.395386	-207.697708	420.628601	-623.990479
Cell405	-13.695470	-648.152405	320.791992	-1141.718262	110.704773	-390.439270	655.841919	767.645569	377.303253	43.638882	719.325623	-609.917603	47.335670	-138.488159	1209.505005	1314.046143	568.029053	917.412170	753.446167	259.625214	-673.183594	-439.508240	407.666046	224.730164	-469.586121	-846.898926	-863.159790	-580.609131	-1760.901855	-197.521713	375.677673	-605.798584
Cell406	-351.845581	-683.996216	559.360107	-1340.170166	34.515762	-528.888367	903.043335	946.472168	340.295349	14.983088	856.290222	-576.096497	273.870209	-129.479843	1525.882935	1538.524902	770.271851	1123.682495	967.394409	272.724121	-803.549561	-454.078217	551.314758	119.581230	-775.863586	-970.493164	-1046.177490	-722.599060	-2129.383545	-267.825378	463.990295	-882.217285
Cell407	68.083939	-91.630196	177.982407	-1069.424194	57.347351	-103.052513	572.483276	816.104614	559.897888	201.998611	677.697144	-582.436157	-365.553528	-31.043175	915.136902	1027.379150	449.465363	655.760315	540.786316	174.106186	-567.774292	-322.361755	-219.915222	261.616364	-8.652431	-591.096558	-617.358704	-725.019165	-1412.523926	-449.813110	298.126038	-333.862457
Cell408	-70.974548	-478.237640	202.347733	-1299.678345	-82.438301	-281.528992	760.817139	703.898376	46.857735	134.377686	716.807861	-246.406616	140.157364	58.912102	844.056580	820.302856	844.675354	673.850891	612.328674	204.594391	-457.859589	-382.552155	47.460869	125.244080	-418.607483	-552.390747	-378.676086	-558.585205	-1173.992798	-84.089546	579.720703	-848.330139
Cell409	-490.060913	-831.807007	852.058411	-1591.796021	83.574379	-579.118469	1163.078857	1272.738770	678.298645	-51.831486	1105.173462	-971.557617	236.712662	-377.017456	2196.277344	2171.300049	748.672974	1583.764038	1349.183105	424.767578	-1179.016602	-564.538330	860.300720	154.483566	-970.616028	-1379.631226	-1628.551270	-971.781189	-3093.043945	-542.309753	434.752167	-958.310425
Cell410	-155.314209	-400.634583	311.178223	-905.179138	-45.404861	-283.377228	598.685974	579.629211	219.396484	44.654026	554.283020	-287.842468	156.549362	-38.798771	824.653687	849.407349	540.563110	657.502869	556.133667	164.966080	-432.346558	-313.131592	205.395142	58.241928	-419.321777	-537.071594	-552.437927	-471.433777	-1164.242065	-169.601746	315.195557	-552.726318
Cell411	-152.541153	-230.994278	388.708801	-851.984863	-46.000450	-226.793533	667.745667	721.252869	516.690308	2.971924	586.579773	-443.339844	14.207657	-106.410286	1097.005615	1134.185425	411.250488	778.108765	685.952942	164.322189	-595.156738	-318.358551	175.018845	114.583389	-322.566284	-586.941528	-870.537292	-711.979248	-1577.844849	-481.326202	226.927765	-331.327850
Cell412	-48.477066	-506.750183	378.259003	-1109.324951	7.570596	-313.595398	744.701904	740.577271	544.402649	-17.424444	696.791748	-469.719330	-14.010634	-75.734871	1214.373047	1361.118164	523.867859	957.116577	812.783752	308.473145	-716.717529	-389.002655	208.286957	181.014435	-403.249695	-807.844360	-932.484985	-673.993774	-1850.760986	-299.468170	364.129944	-592.940613
Cell413	-56.032673	-595.132507	220.729843	-1376.908447	-55.821346	-315.867767	777.340088	690.822571	-76.557793	120.298515	735.674561	-184.031860	290.189056	56.704823	861.479370	843.741028	981.877258	729.573425	631.746216	165.631973	-450.938232	-425.763306	134.409424	104.362640	-570.645752	-566.623901	-356.542664	-560.051636	-1167.811646	21.482418	634.877625	-1013.228943
Cell414	44.721077	361.238220	69.200035	-1160.030151	112.673172	-135.065872	409.957977	949.308472	807.425598	450.274109	734.490295	-799.807739	-775.481934	199.662994	909.212402	1085.467041	314.127716	645.704834	394.729858	-128.020157	-702.600769	-295.115143	-602.991272	353.008301	485.850952	-564.213867	-594.990906	-576.945435	-1440.460693	-618.807861	40.463032	-163.119827
Cell415	-180.705017	-328.458801	391.401367	-822.059387	-16.642073	-230.628464	670.344910	756.211548	433.953949	-51.037052	554.541443	-496.729645	70.041374	-203.319122	1195.941284	1152.975220	421.568604	838.713074	704.300537	208.950195	-618.346558	-304.883636	329.136871	122.525635	-415.170410	-637.103027	-906.385925	-670.274109	-1627.638550	-434.679688	245.950592	-392.726349
Cell416	-309.459961	-463.449158	569.819763	-1068.747559	23.516062	-320.232544	823.658630	911.343445	501.376801	-80.585304	763.993774	-706.772583	110.428101	-283.556183	1592.478394	1513.719482	484.021301	1103.663086	930.541016	309.851013	-858.265625	-367.309692	581.917542	146.045685	-621.876343	-878.804749	-1213.798340	-758.955505	-2176.216064	-506.903595	286.055481	-561.736877
Cell417	-83.094559	-570.944519	206.915237	-1116.359375	5.105283	-301.302765	642.605652	674.736572	-6.288622	71.852707	623.373291	-287.360382	259.596252	-54.555096	828.422485	816.763062	788.021545	670.813965	537.666992	154.936020	-395.705933	-377.892303	260.218262	101.374939	-531.994629	-583.789734	-438.764984	-465.019287	-1104.223633	-6.341955	508.847168	-816.264343
Cell418	216.698959	943.564636	36.545589	-1729.775635	340.141602	-227.614700	266.145844	1363.548706	1222.951904	1058.539185	1097.661865	-1451.177612	-1634.597656	480.200958	1146.191040	1299.577026	253.239105	873.759094	388.050262	-628.960754	-1005.310974	-435.070312	-1332.085571	760.995972	1332.766602	-698.486755	-905.703735	-701.515198	-1810.995361	-800.195496	-102.879181	-183.211441
Cell419	-191.151505	-547.382751	473.808624	-1258.587769	-19.059591	-419.997192	802.459290	771.344055	429.144592	35.756817	826.624634	-514.525269	120.166969	-62.991489	1298.210327	1356.492554	591.755249	954.513123	824.310059	318.704163	-733.588806	-435.459717	378.755829	137.554825	-553.802368	-829.681335	-933.531372	-639.984924	-1876.973267	-292.822327	376.304688	-666.659851
Cell420	-323.980804	-509.775879	573.172241	-1029.525635	39.255966	-377.356293	794.827515	849.082642	441.392303	-40.491901	700.823059	-608.698853	182.939682	-225.696747	1488.624268	1429.727051	503.865295	1069.761230	920.042114	239.174957	-800.976929	-352.327606	533.449707	79.088486	-659.316345	-854.011414	-1078.162231	-682.758545	-2042.406860	-413.100098	290.251831	-610.329895
Cell421	-150.108017	-265.151672	453.302795	-1146.532104	-76.028755	-272.870331	872.223511	913.119385	649.146851	49.199341	753.937195	-533.096008	-44.381168	-88.319908	1342.600708	1386.077759	569.926941	970.524414	849.434204	225.581619	-759.845215	-395.159058	98.968285	143.484558	-347.425507	-710.603455	-997.581360	-900.240967	-1946.392944	-602.038513	313.486359	-450.030884
Cell422	-207.381943	-577.646729	434.561127	-1123.199951	-10.583433	-432.825195	727.946411	705.596863	370.185364	30.732203	727.981445	-405.322479	187.173477	-46.040829	1132.809326	1251.835083	566.082703	865.321289	784.940735	238.644638	-609.518311	-432.062317	341.028961	102.276184	-561.827942	-825.266907	-824.353821	-546.528870	-1703.186401	-179.224838	373.314850	-685.843201
Cell423	-124.560349	-497.186401	402.459930	-1059.393066	44.651779	-367.194214	690.177551	762.878479	463.949463	16.195902	727.970459	-579.637085	21.129395	-112.595528	1263.955566	1312.268799	486.249542	908.672302	803.239258	241.067520	-689.019287	-392.249420	336.847168	195.075317	-440.947296	-789.805176	-952.179993	-675.685181	-1785.940674	-326.543579	315.398376	-536.027771
Cell424	166.803101	728.171143	18.710171	-1480.215576	285.120483	-173.881119	264.252991	1200.982178	1058.020508	839.347717	943.641235	-1214.761108	-1321.122192	360.030975	1019.651001	1175.056763	244.428070	759.290710	372.272980	-451.298584	-884.242615	-372.407532	-1061.949707	605.962646	1034.325928	-644.583008	-786.202026	-606.893127	-1601.813721	-716.736084	-74.360359	-141.513580
Cell425	-58.387428	-309.694092	293.700867	-902.423096	-55.551334	-210.130615	629.533508	620.301453	398.001984	43.036381	551.579773	-327.623871	11.012658	-57.659283	859.837036	935.819031	484.772247	690.549561	578.296631	227.908081	-499.721924	-303.346375	67.067139	91.185226	-294.579041	-542.754089	-629.307251	-574.128845	-1289.476074	-306.497803	298.100220	-412.407135
Cell426	-277.646820	-378.109680	524.322327	-983.731079	-19.933401	-319.704529	800.337036	826.963928	465.692047	-28.052038	673.600708	-562.208008	115.993073	-171.629333	1419.963257	1313.282959	464.678894	981.636658	873.403870	236.828781	-755.885498	-331.046234	399.804291	78.810760	-534.860291	-731.069397	-1025.057495	-724.670715	-1908.267212	-482.206116	257.592346	-520.451416
Cell427	-151.797531	-539.692810	353.735138	-1060.368652	-21.285810	-328.666779	660.896790	645.956665	307.512543	41.222179	672.031982	-378.460663	149.255539	-87.368774	961.074585	1093.964844	545.633240	770.263306	665.004333	248.065475	-542.880859	-404.479431	303.578033	108.702347	-493.560303	-740.606567	-707.534912	-466.418915	-1481.291382	-140.797852	369.700562	-622.195007
Cell428	-189.366425	-535.655273	426.507416	-1153.204956	-16.486456	-380.535126	722.726318	714.115173	425.352692	19.224817	808.493713	-550.783325	84.558266	-92.273285	1212.761475	1315.396973	479.889923	880.142090	796.248901	293.533966	-701.186523	-445.281189	416.310455	185.121567	-500.823395	-854.094727	-955.488586	-547.518921	-1825.035156	-264.672607	356.958130	-581.514587
Cell429	36.233841	79.321663	101.344879	-892.990479	0.064119	-79.018120	484.444977	706.094849	591.822144	191.337524	541.241760	-480.266632	-406.661987	73.630165	741.806824	898.662109	391.674988	546.701721	386.294708	49.079887	-509.635101	-236.515915	-349.463531	215.782288	159.367523	-479.026947	-510.121429	-592.040588	-1205.032593	-456.952942	173.412888	-197.320297
Cell430	27.110060	-440.335815	305.846924	-1076.602051	-18.314360	-272.582977	687.275818	679.237000	411.055817	78.409950	646.906372	-388.551208	25.273849	-73.321175	954.181580	1080.088623	597.985962	792.346069	669.000305	221.422485	-558.550720	-387.943817	87.680649	143.857666	-351.111755	-662.195068	-683.587463	-637.999573	-1474.618042	-294.964661	382.472748	-502.612762
Cell431	-122.688759	-336.242737	315.540222	-898.133667	-53.295986	-247.232162	612.665161	599.987976	321.419739	60.205372	572.462952	-344.944977	59.277107	-61.614361	870.045776	900.115662	453.350586	662.712646	588.215332	204.177719	-468.038086	-313.679901	146.768539	75.708511	-352.463745	-547.865967	-598.453613	-528.549866	-1247.093628	-253.245331	291.454529	-450.650940
Cell432	-179.399796	-430.458557	393.250305	-775.291321	46.791504	-283.333313	563.044739	602.589844	369.269958	-54.294468	511.183136	-418.537384	119.292587	-166.776886	1082.383789	1125.434570	382.865906	800.991455	672.961426	203.563690	-593.377991	-289.271179	396.848785	71.715508	-465.488129	-666.230713	-808.849243	-491.098114	-1554.143433	-256.858795	201.835373	-455.120544
Cell433	-149.160324	-352.759888	438.360229	-1346.446411	-126.278030	-325.323669	932.744934	902.463379	571.532898	115.849190	855.656067	-479.849213	-11.850020	-8.295762	1230.315063	1276.014648	675.822266	916.077576	834.617493	301.449249	-696.813477	-446.285004	42.146545	153.570908	-377.430359	-728.428833	-862.493652	-843.295288	-1816.589844	-516.267090	409.520477	-577.617859
Cell434	-287.145630	-484.697815	511.209991	-862.051941	59.471268	-317.147675	682.929443	760.042969	368.237488	-61.647404	559.963928	-538.410828	174.027298	-256.588287	1320.424927	1277.168457	481.852539	981.159180	785.506775	219.652756	-709.551758	-280.534973	519.722229	57.959030	-604.765869	-770.064880	-940.071899	-585.047302	-1811.746948	-329.479675	229.986008	-566.896667
Cell435	-167.307587	-589.219421	461.254425	-1497.585815	-75.528030	-417.567108	984.934021	987.293884	528.145996	101.441750	969.872559	-651.004517	43.544975	-90.249313	1442.891724	1537.329224	744.250366	1070.716675	959.139038	366.319763	-823.082764	-531.100586	286.147797	237.756210	-549.279419	-944.935547	-1049.369141	-811.721375	-2114.979492	-423.782959	500.979340	-694.730774
Cell436	-222.333664	-489.506439	471.937225	-1033.444214	-10.704283	-319.332733	797.086426	860.793945	499.405304	-40.737659	689.685181	-558.939209	112.969597	-204.895737	1367.781250	1382.098389	530.154968	988.578369	840.432922	277.257690	-716.596069	-390.307953	400.211334	130.509552	-538.706299	-816.576660	-1034.434692	-719.412720	-1925.189331	-397.716400	310.795563	-570.998108
Cell437	-227.022690	-414.849121	481.768402	-1139.749390	-75.111679	-365.801880	798.711365	757.832703	507.028717	22.959673	774.128540	-463.394196	85.424622	-62.125164	1244.084839	1327.692261	508.232117	900.073181	844.544922	282.065857	-682.442993	-409.247498	261.027466	121.853706	-486.887146	-780.783081	-952.213440	-704.769104	-1827.093140	-383.775085	333.743469	-555.047607
Cell438	-174.848709	-840.932983	274.596069	-1517.067017	66.215271	-522.181030	808.963928	829.556091	-176.996185	125.595657	815.422241	-270.613861	458.731079	27.769703	1022.783325	1045.279175	1141.668457	868.719727	710.423645	165.014969	-473.256714	-499.480713	381.470825	100.193214	-825.529541	-801.921753	-445.852875	-538.922791	-1370.798828	200.571106	754.392578	-1288.692017
Cell439	-194.731842	-561.598572	532.504456	-1350.130493	-55.252373	-426.570953	1023.045959	1071.599609	626.152588	14.907878	887.654419	-678.184082	91.939896	-165.522308	1644.580200	1672.167603	694.363037	1182.989624	1049.072510	306.067444	-867.300232	-515.641174	344.476318	219.738419	-585.932556	-956.370544	-1217.484619	-956.544495	-2326.848145	-552.829590	445.619751	-651.470886
Cell440	-112.183151	-410.087494	329.332520	-891.310913	0.605425	-319.395844	568.140503	549.237732	285.312622	38.626972	585.876770	-381.861969	109.222054	-34.539249	921.384521	928.439697	427.269928	687.217896	591.478943	182.069138	-506.973602	-324.450684	275.621155	94.581558	-403.549286	-578.319092	-645.088074	-453.183838	-1302.523438	-207.969299	280.840454	-477.465942
Cell441	-125.027946	-583.451721	470.381866	-1354.977539	-53.342896	-403.234558	918.839050	881.882019	493.853363	62.331028	825.137085	-498.967682	113.512268	-71.718864	1330.011963	1429.244995	723.995239	1066.635864	900.866882	307.579315	-746.265381	-476.453461	238.043289	146.928299	-562.761963	-860.417969	-923.195251	-765.872375	-1950.568115	-344.465546	458.664368	-731.162598
Cell442	22.926292	-660.965820	395.361053	-1472.397461	86.209770	-376.883759	841.304138	945.387939	519.219299	73.597733	967.556458	-758.879639	-16.850624	-167.103912	1473.367432	1560.481567	685.867371	1104.698364	899.413452	360.431458	-874.510193	-538.384521	417.046783	281.943146	-525.346680	-955.953857	-1078.670776	-790.770691	-2124.524658	-365.358826	456.863129	-653.981689
Cell443	-199.451050	-442.654083	520.616699	-1365.624878	-94.318893	-370.885925	944.559448	938.938904	677.035522	50.427410	926.348022	-564.434204	-8.630958	-76.008934	1402.016846	1554.520264	630.999207	1036.442505	987.211670	331.982239	-796.076904	-488.016571	171.141449	181.163666	-452.891418	-918.886475	-1132.831543	-894.321594	-2151.502930	-510.861603	403.786377	-601.013062
Cell444	8.895123	-465.467041	235.873413	-991.927551	19.702585	-277.524841	583.166687	620.574280	260.462250	85.759201	617.806274	-469.581329	34.166916	-90.192535	895.180725	940.393372	494.022797	692.663452	564.754089	225.017746	-510.719421	-366.667389	236.857407	194.831573	-369.393555	-630.481384	-604.715271	-457.190216	-1302.509155	-200.579712	381.950562	-477.838959
Cell445	-130.469376	-785.190369	351.614655	-2045.712891	-94.311317	-479.768250	1189.896606	1086.224365	-44.197533	164.704025	1084.516357	-281.504761	353.252045	108.763344	1392.262085	1311.553833	1436.160034	1118.317993	965.095276	278.247406	-724.782349	-577.389587	141.526550	143.278534	-789.525696	-813.473083	-565.519104	-905.991516	-1802.426270	-69.146034	918.596619	-1475.419678
Cell446	-117.060951	-243.329697	227.441803	-742.679138	-67.286980	-188.559097	514.774414	529.007324	260.812775	66.514549	492.427704	-315.366760	-2.290313	-51.072575	706.808350	732.892334	339.668945	490.689606	480.935699	184.630020	-384.310181	-266.891571	92.137894	117.685333	-245.866089	-462.512054	-491.435272	-411.708038	-1042.658936	-244.842133	266.706299	-341.267578
Cell447	-227.426544	-368.423889	368.990326	-976.915405	-99.318626	-235.591873	758.419617	812.381653	365.730133	-6.791463	623.414612	-436.208710	139.159561	-174.357269	1116.611328	1106.212280	535.728516	797.639526	682.346497	240.757645	-582.048035	-355.871704	279.470398	109.933754	-447.542511	-639.725830	-832.200439	-636.306763	-1551.679077	-407.110168	329.742981	-465.668427
Cell448	104.388771	430.025879	115.069878	-1318.061646	157.518417	-167.805664	450.418823	1058.725952	969.745605	503.863678	855.317444	-916.042786	-877.223450	230.847488	1062.743408	1255.119263	328.450470	758.078003	461.476807	-137.768829	-802.685974	-349.275085	-674.782227	410.119690	534.691284	-640.601257	-747.223877	-685.386780	-1659.519531	-762.575745	32.157333	-161.575699
Cell449	-73.298180	-568.181396	355.739258	-1069.865723	48.660770	-348.102448	660.109131	675.705933	434.320221	8.216228	657.920166	-441.442566	59.143570	-86.196327	1114.994385	1277.726074	536.481140	889.601562	735.623169	283.409302	-645.334900	-388.455841	290.049103	143.370987	-454.335327	-788.246399	-818.432251	-559.568420	-1681.700439	-181.697296	334.385620	-611.376953
Cell450	-269.705017	-449.839508	474.091064	-1180.428101	-63.535950	-346.765900	866.580322	903.777222	453.254822	14.165156	790.208984	-571.354370	116.925171	-157.238968	1395.015381	1375.535645	562.525818	967.502258	858.112854	307.305878	-737.967407	-423.245392	371.934082	137.331512	-546.245667	-804.195190	-1022.675720	-743.313721	-1935.966187	-434.661835	380.267761	-578.503174
Cell451	-62.031464	-407.330383	394.382874	-1254.625977	-13.874029	-300.393036	788.251160	825.888062	562.786865	81.766304	832.764648	-568.645447	-85.104736	-74.219284	1221.609497	1342.044067	568.387329	915.286255	815.250610	318.829681	-718.211243	-431.262817	134.941559	216.240891	-365.839020	-803.919800	-936.214905	-770.035706	-1850.123535	-420.486511	399.624878	-545.181396
Cell452	-165.548721	-472.459686	376.566345	-1103.271606	-53.716469	-330.029846	727.452454	703.776184	422.491455	67.179924	734.099243	-454.003693	59.251328	-65.075493	1042.052368	1162.172485	521.524292	791.516235	739.428040	278.660492	-592.246948	-412.614990	220.884338	136.910797	-427.820435	-757.938843	-793.405945	-566.152405	-1599.014282	-257.808105	363.718506	-569.258728
Cell453	368.789062	1368.750488	51.058041	-2323.593018	484.581543	-311.031128	289.418274	1832.999023	1627.485107	1551.535034	1486.434326	-2041.588989	-2345.360840	684.910950	1420.497925	1508.879883	338.973785	1158.998657	468.335724	-1042.738770	-1302.508911	-591.346191	-1974.127319	1089.706665	2040.227905	-872.187683	-1241.826416	-953.286072	-2233.146729	-980.826843	-201.237076	-279.748138
Cell454	-139.632004	-479.084167	347.077087	-1023.259277	-31.307623	-312.192413	682.643982	674.971191	400.516541	23.591112	628.054382	-384.307617	55.255966	-69.130806	1019.552979	1157.584839	520.222717	809.238159	690.306152	273.371124	-589.488220	-353.852509	206.334930	135.424973	-416.536377	-718.832031	-743.016052	-536.927795	-1543.525024	-217.479767	350.864319	-568.256226
Cell455	-302.666321	-631.303711	525.194641	-1218.094238	16.762316	-416.548279	828.341736	880.213135	447.729523	-19.665518	808.371643	-608.511536	153.189102	-187.194229	1441.759888	1505.572632	593.115784	1058.499878	893.133911	349.391602	-803.191162	-426.741821	530.632568	137.041580	-648.221558	-965.400330	-1068.417114	-616.331848	-2085.845459	-292.047760	368.713989	-724.696167
Cell456	-39.581940	-430.139709	208.750626	-1137.208130	-50.561073	-241.378098	665.819641	635.745667	109.258797	107.564011	642.857849	-274.011688	114.302917	3.784751	809.201294	805.026978	703.069580	643.736633	568.837646	191.036301	-442.654205	-354.048706	95.028702	110.789627	-394.807190	-508.983246	-425.844269	-520.710510	-1125.408203	-128.201614	477.367798	-687.638306
Cell457	-135.511627	-503.923096	209.316315	-1021.442139	14.014769	-343.760254	562.588623	546.915710	-87.210495	80.306778	564.323853	-174.769470	276.120605	46.863197	731.707581	712.787109	731.296997	583.362244	505.459015	122.497009	-361.023865	-315.062408	229.421417	57.296913	-526.809143	-495.818573	-331.589050	-385.299957	-956.747620	62.044579	470.776276	-813.219482
Cell458	67.944916	190.397690	75.621941	-1141.992432	28.719263	-116.431709	522.259399	860.056885	671.019226	338.480469	685.261658	-646.718140	-623.099060	182.684372	912.782227	993.780640	431.950623	633.170288	435.610016	8.379760	-664.834412	-260.425659	-513.824341	314.298492	311.703369	-498.318756	-528.912964	-644.132568	-1356.400146	-559.462280	134.594971	-210.496994
Cell459	-27.374531	-142.980820	278.148163	-1068.842041	34.496117	-169.500778	658.026245	859.703552	640.918579	131.474258	703.751709	-589.983154	-292.357391	-65.467491	1071.377686	1161.540771	484.673889	775.465881	648.921265	163.613205	-636.699707	-320.136658	-106.429810	208.135284	-85.987053	-646.896973	-781.423035	-819.941711	-1596.336304	-513.691467	279.074890	-386.351715
Cell460	19.800362	-703.593445	307.191162	-1328.641602	96.641182	-408.077484	739.011902	849.229004	258.535828	99.667671	814.051636	-630.557312	118.954140	-158.276291	1236.307251	1284.597900	735.529785	936.489929	760.730591	264.264404	-664.281189	-504.554810	430.366364	252.058624	-579.809875	-871.734375	-790.201172	-618.937927	-1748.396606	-189.705795	516.458069	-727.381653
Cell461	-132.564743	-66.381645	282.833679	-847.550720	-78.461327	-148.368652	579.967346	610.738647	485.278595	105.667747	582.110474	-367.642853	-148.428223	5.440838	802.220520	891.119202	347.376343	560.405457	526.278076	155.865601	-483.863037	-267.996368	-82.771378	126.863052	-127.097404	-488.565094	-603.180359	-583.272766	-1253.367798	-422.715302	219.616959	-298.993958
Cell462	-93.654854	-36.654240	236.097473	-1016.507507	-62.452362	-111.207939	680.155457	831.690430	623.945557	139.917694	670.493896	-516.973450	-272.943787	-15.336582	937.503601	1029.859497	447.363556	651.681396	540.518677	148.273483	-555.044861	-307.100006	-191.094635	166.862717	-25.791218	-587.391174	-676.673767	-715.234619	-1459.554810	-501.543793	249.095871	-357.283875
Cell463	-19.584986	256.147278	124.012627	-1296.758057	32.436104	-124.480324	592.127808	1066.178589	843.947388	388.431244	822.814758	-801.609314	-695.809998	141.500580	1030.784180	1209.806641	435.343048	716.740234	491.016754	-5.059472	-724.843933	-352.543549	-537.853638	343.941223	359.403778	-670.840454	-706.616577	-693.257385	-1646.346558	-656.510742	148.317276	-264.441895
